ORDER_ID,ORDER_ITEM_ID,PRODUCT_ID,SELLER_ID,SHIPPING_LIMIT_DATE,PRICE,FREIGHT_VALUE
f7b820ea870eadff426970af299e9384,1,0d0f2c7fcae108a74c895521c62d46f6,09f952a5f58d2285b0372551ae8f9b01,2017-10-16 17:49:25,89.99,16.88
f7b820ea870eadff426970af299e9384,2,0d0f2c7fcae108a74c895521c62d46f6,09f952a5f58d2285b0372551ae8f9b01,2017-10-16 17:49:25,89.99,16.88
f7b85ba5a5ed5ae34ded6d88606976f2,1,a152e968e6e943c06ca8ad6fbafc72a0,3d871de0142ce09b7081e2b9d1733cb1,2018-04-02 04:08:34,99.0,27.42
f7b919c0d2c64a38f645de0bb6f20e4e,1,3881e42dae9f77fcbaf9f23020b7ef44,dbc22125167c298ef99da25668e1011f,2017-11-23 13:46:35,61.9,13.45
f7b92e474008eb1405436c0e326d0f2a,1,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-07 13:50:31,24.9,9.09
f7b96bbcf705300fbb449595521d470e,1,127d3b28487be63864af02f25333decd,b76dba6c951ab00dc4edf0a1aa88037e,2017-09-19 00:15:09,12.97,14.1
f7b9821d83a86f942cd40560f3c06622,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2017-01-17 17:53:10,380.0,39.06
f7ba0ab952e0165fed5ffae1ffff6627,1,96c1f14a0754e0f2c40523478a4075df,ececbfcff9804a2d6b40f589df8eef2b,2018-05-07 11:55:08,78.5,19.4
f7ba0ab952e0165fed5ffae1ffff6627,2,183c95ad186f48c320bbac4643829d3f,cab85505710c7cb9b720bceb52b01cee,2018-05-07 11:55:08,49.9,0.97
f7bb1808de8fcbb7b751fd8f7687f14d,1,dc4d44dc2f46a439a0e3a38ee540eb34,0be8ff43f22e456b4e0371b2245e4d01,2018-01-15 07:20:47,17.9,16.79
f7bb368f14fba32a23fbbf157d57796c,1,5929e483b6df44414c047cac38873fe6,aaed1309374718fdd995ee4c58c9dfcd,2017-11-21 23:50:29,42.9,14.22
f7bb51594cfc866efaf10953ccb34f85,1,0a8b35c2fbc824f7e1015cf330e6cc3c,a17f621c590ea0fab3d5d883e1630ec6,2017-09-27 12:06:45,45.33,17.92
f7bb6bf5a28b347af13018a4b21ced6d,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-07-18 22:45:15,89.9,12.13
f7c061a1028ca02063801272ba6297f2,1,7167da6310e9d767a909d5fc6490daa9,af3ef48d0e13835e529c29ac573c63e5,2018-06-14 20:57:50,53.0,23.09
f7c13c71907b58b590da46643fda3bbc,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-07-07 13:43:47,89.9,15.38
f7c14483b0baaae57ea57152605b3b2f,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-04-02 04:08:43,115.0,13.25
f7c277e4e5f9a2e6f2b6728c6afa40d5,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2018-02-12 03:51:19,44.9,17.63
f7c35f451e9f3f28c25c4cb36097b2d2,1,e1ef8c2b8bbfe112673cc1ca044f630a,6d803cb79cc31c41c4c789a75933b3c7,2017-08-25 12:44:54,49.9,25.63
f7c507b533e4fabc5e2db5fc7884ab04,1,bf818ef79f0bf94fcefe6d0f1c707cda,d20b021d3efdf267a402c402a48ea64b,2018-03-30 16:55:33,107.6,9.67
f7c52ff9ad8da6507229f42023d28ef4,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2018-03-23 19:08:40,115.0,17.38
f7c5c5ff5045e13c98901bbbf8e871d4,1,952670bc019a73f0933157ec82ff6e4f,37be5a7c751166fbc5f8ccba4119e043,2017-08-02 18:36:24,205.0,26.27
f7c60481e9597efaf926c7fd126b2483,1,04d7da0499dd7cdfba6ef58c85e70324,7722b1df1b0e383e000397b2c11e3e19,2017-05-28 23:05:17,12.9,8.72
f7c65be24000f516627adf853b60e268,1,64b23fdd98cd2a2dfbc3da831481eaa2,4de6e4ba574aa9dfdc824bc44dc47fdd,2018-04-19 00:53:16,32.9,15.23
f7c666a64887124db742dd9a8a4e300d,1,4011494d902f1075a502ffe9432186b3,f5a590cf36251cf1162ea35bef76fe84,2018-01-12 15:27:54,49.0,8.72
f7c82561ae5213f3564251a07c475d1e,1,166afe76948e93ed13181b01febfeb25,4a3ca9315b744ce9f8e9374361493884,2017-07-26 21:55:11,155.9,12.59
f7c983ea77108633138dd0ff5e2fbd3a,1,218f5d32f520df3b8517cdd86da09466,44f091b5abab8018f682fce8124b85e5,2017-10-10 02:43:39,229.9,26.06
f7ca7b451be2d25f6b0918320026570a,1,91846781ef75057e134949400768e272,530ec6109d11eaaf87999465c6afee01,2018-06-11 16:50:36,134.99,27.67
f7cb1a22366eb2e46a22d3626871d1d5,1,779dd392d4fbe5ca656bf3ceabecbf0b,1a932caad4f9d804097d7f8e615baed1,2018-05-09 15:10:27,115.0,27.88
f7cbba667c1c2d258e79dc28a30368cd,1,738da8ddda2e593acfdc53c2d1520dfa,6d66611d7c44cc30ce351abc49a68421,2018-01-12 18:36:23,79.9,16.81
f7cc115bdf4af94acf9b6da346ee1c88,1,3e5201fe0d1ba474d9b90152c83c706c,8160255418d5aaa7dbdc9f4c64ebda44,2018-05-30 02:55:01,125.9,13.3
f7cc237b35aef540d178cf5c41095769,1,5c61329e1b7e18310bbc294c17cd47bb,caa9bc43a9fe8cf9c564ddd8a03cc4a6,2018-04-23 05:50:54,89.99,7.49
f7cc237b35aef540d178cf5c41095769,2,5c61329e1b7e18310bbc294c17cd47bb,caa9bc43a9fe8cf9c564ddd8a03cc4a6,2018-04-23 05:50:54,89.99,7.49
f7cce37e05ee87b67446959c537421ac,1,fad3ac91e2ae2e3e0e3f0bed36a565b8,c33847515fa6305ce6feb1e818569f13,2018-07-12 20:15:13,149.0,44.84
f7d0eb24b92b2024fc86a38400664675,1,0185e6719ca5c224fc53853997fa3f68,4a3ca9315b744ce9f8e9374361493884,2017-10-18 13:14:16,110.0,15.52
f7d17bafe7c67afef77b8a96ad5abfd3,1,6ae4d45dedc378571b9c404275008674,5cf13accae3222c70a9cac40818ae839,2018-01-26 14:01:37,89.9,18.2
f7d546d5833e27f1f2815dc05d94b4c0,1,11fd9d7ba552e1d28872e008acf1e050,cb8bcce248bb1fb274ba762d8b971456,2017-01-30 00:16:29,139.9,16.68
f7d5fa83743d8d78c798e7824125ee7f,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-03-12 03:50:38,76.25,12.66
f7d88630da18acd4a11e2ade9eb1bb52,1,c829cd4f5382dfc97d9cb71af8619e79,688756f717c462a206ad854c5027a64a,2018-05-10 14:53:34,62.0,11.15
f7d8cd54dcedff57206bb219f1edfb5a,1,eeeb2241b2cde4b94bc73dbc8e5c7586,80e6699fe29150b372a0c8a1ebf7dcc8,2018-01-25 15:01:31,49.9,12.48
f7d960d092a081a1124e6f27cdeb2130,1,a7c7a8a5ae0e412843068fb8fcc30a86,8a32e327fe2c1b3511609d81aaf9f042,2017-04-17 03:45:19,42.99,22.28
f7d991e51703014752000a5a1dabc152,1,ba4a91633739ceceb2b73b627e2cfbc3,7c67e1448b00f6e969d365cea6b010ab,2018-08-12 22:30:21,139.98,36.21
f7d991e51703014752000a5a1dabc152,2,ba4a91633739ceceb2b73b627e2cfbc3,7c67e1448b00f6e969d365cea6b010ab,2018-08-12 22:30:21,139.98,36.21
f7dbcda3f48b607b8ed01b6bcd84b92e,1,87cc2aef12eddf0b170234138b0946e0,34d1ca11b242c0fee2c834ae8d788566,2018-06-15 03:55:07,185.81,51.8
f7dc79358f6495f086b1874bae7a9575,1,e74d829aead9632c343d367969aec904,0ea22c1cfbdc755f86b9b54b39c16043,2017-12-12 20:37:32,59.9,4.05
f7dc79358f6495f086b1874bae7a9575,2,94f2d239e688aa415a2dd620435e8344,bb5bd94c8f59cc050072d2930c869cac,2017-12-12 20:37:32,149.9,24.3
f7dca277a6bb273200598f0e36319d94,1,ad30079acfcea22be08f603414dbc0fe,2078fe5066350e7d220c0ad3a3bbc6c1,2018-04-04 03:15:23,29.9,38.14
f7dcd88b218022d33734106bf56e3165,1,b948a6dd0adccdcf3ea81888bf678924,e1dc0754bada9ee4cfe9713f22f61292,2018-07-05 08:55:20,80.0,24.91
f7dd38faa4d2c82426db7bf67a208644,1,632c37951cab36a4e928428cbc4fa4f4,2e1c9f22be269ef4643f826c9e650a52,2018-05-14 04:14:40,157.49,23.68
f7de5122368e6280d10af21064f7f873,1,e71945f8dffd478e4437a68c5d257763,92eb0f42c21942b6552362b9b114707d,2017-08-24 02:45:31,18.0,15.1
f7df648b228c22aa46208224ab0fd67d,1,d8aed41af112033ae4733abcf1f206fc,0241d4d5d36f10f80c644447315af0bd,2018-08-08 11:44:24,129.0,29.38
f7df7f91530ad835a392fbdccf183a22,1,de480e3ae31eea2d2d97d694c43172fc,1838dd9b8977065acf51d95e0053ea7a,2017-10-10 02:44:09,28.9,12.48
f7e0a0ee22f80001cc0e9e7f0b906890,1,3e3f442db862cb6fe99389a41b7acb84,31ae0774c17fabd06ff707cc5bde005f,2017-05-25 01:15:12,869.97,87.18
f7e0f7c5ef9b8b1ea79d697dd2259897,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,2018-05-30 00:30:52,79.9,7.42
f7e0ff5f2a61e39b3c4641f3957c1c8f,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-06-21 18:05:22,56.99,7.78
f7e13134cbda2f29f8690ed0dcb2e480,1,a5d89252158ff2fc7effe07dcffbbc14,41b86b552e54e3a7009596125aa8b167,2017-03-31 03:02:50,129.9,25.28
f7e13134cbda2f29f8690ed0dcb2e480,2,aaac7cb8bbb8fe12c5758225cd464e5c,41b86b552e54e3a7009596125aa8b167,2017-03-31 03:02:50,168.9,49.47
f7e4c800bc4e2657a17f2928328fb74d,1,3bfd406881ee395530b18ca51670161e,f45122a9ab94eb4f3f8953578bc0c560,2017-06-06 06:55:30,189.99,17.09
f7e6df47c78b982f0f117ad579519e15,1,496e7805727644d3146f931ff28552f3,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-24 11:30:39,114.35,58.88
f7e76d88532589dec3eca969d70af654,1,f538d01bc771eed83997a9e729627b73,9d5a9018aee56acb367ba9c3f05d1d6a,2017-09-14 07:03:46,25.33,16.79
f7e7da47ef2f5f88532c556e17126566,1,d19c17e2d1254322fcd22ddc11c15fae,2a1348e9addc1af5aaa619b1a3679d6b,2018-03-08 11:15:34,18.5,15.1
f7e889d34a2cae92d50c09d7689dabe7,1,b1631003bdbc3b1e876f83a7d851d74a,cc419e0650a3c5ba77189a1882b7556a,2017-09-28 04:05:41,56.99,8.72
f7e9a79b157a77f2b176767e16124553,1,b556497a60ced8b40679401ea55d5076,855668e0971d4dfd7bef1b6a4133b41b,2018-07-04 04:16:57,25.99,10.71
f7e9a79b157a77f2b176767e16124553,2,b7ef4098281dc17c89d97374e19ef04c,ff1fb4c404b2efe68b03350a8dc24122,2018-06-25 04:16:57,95.0,21.43
f7e9d1102c74fbea13db18cf2208fe3f,1,d48a0a53664a92739f3ff40cdae9078e,527801b552d0077ffd170872eb49683b,2018-01-16 03:33:32,108.9,53.12
f7e9f0f0c92fa9d46dc73e8f6d28ab96,1,8dc3769c164b93196708d01eeca631b3,1900267e848ceeba8fa32d80c1a5f5a8,2017-11-17 00:56:08,99.99,12.2
f7ed76674fc0dbc31c2fc365c0b1cd8c,1,413f42e07324c88bf0dc54e21a69a3c0,8160255418d5aaa7dbdc9f4c64ebda44,2018-04-02 14:47:55,124.9,14.96
f7edcde7bb586c1b9465d46632f4e45f,1,0b1737a3a63fdc90fb30dccdffcace42,1e8c6a4c538f286aee9573239740a4b4,2018-08-02 21:15:16,72.0,11.52
f7ef6a6afaeb05b9f32f440bf4ef732f,1,77fa3381855b6763c52ca3b72824f508,6560211a19b47992c3666cc44a7e94c0,2017-10-05 20:14:17,49.0,17.65
f7ef6a6afaeb05b9f32f440bf4ef732f,2,a1250bbcaa645885c9165eab1573b5c6,6560211a19b47992c3666cc44a7e94c0,2017-10-05 20:14:17,49.99,17.65
f7ef6a6afaeb05b9f32f440bf4ef732f,3,69c1a709ba2ac6511ef8553b93074ec1,6560211a19b47992c3666cc44a7e94c0,2017-10-05 20:14:17,58.0,17.65
f7efe4b422fd5a4d6415687184ce9059,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-06-15 13:45:16,50.9,15.11
f7f0b79050e7ef0b1cf7ffceb0aa114a,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,2018-08-09 04:44:36,116.9,9.33
f7f0c94ab5756ff0b74073d9d0187f37,1,c1cf541d5b33a4b04ddc1c3be7aa1c86,01fd077212124329bac32490e8ef80d9,2018-07-05 18:50:20,35.0,18.35
f7f10d7a910905b34e6d773deb330f8a,1,6df11ffefdab6d8afd1532c5f2f05fb3,0cab2da43793a6f3c5ed8514c5f54627,2018-05-21 10:57:55,69.9,18.42
f7f1d7e07ff7f3af27812ea78aa10f89,1,a30c310dda4ad467282787fee075cb69,bd149ed516d4c5d418d5781f8e18919f,2017-11-09 03:30:38,37.9,10.42
f7f1d7e07ff7f3af27812ea78aa10f89,2,a30c310dda4ad467282787fee075cb69,bd149ed516d4c5d418d5781f8e18919f,2017-11-09 03:30:38,37.9,10.42
f7f1e7aa2dda713297141d80375e9509,1,418b40c9e83b7e5ac79e4a7ef975ebbe,4917cee8d902e13428c3ec4b1ca6f315,2017-08-23 20:05:21,159.0,55.38
f7f27a0b991c58f8f3287801b9b26802,1,cedf309ce95b4a69d153dd219dd1cef8,3bdff180c7e1f6551a643b99c265a120,2017-07-04 03:10:12,46.9,16.6
f7f3b76959c6fadfb61d9c5474b885e7,1,df6d00c24fc224b84e9ad17708d0f4d7,f7ccf836d21b2fb1de37564105216cc1,2018-08-13 22:44:36,43.0,19.49
f7f3e95cf456d7a1ebede3e7c3cce324,1,9db0afe3dcd2942f8bef6f7195b9a2e1,b8114f2f589a6804810f04f99b36b498,2018-07-09 04:30:58,161.42,38.6
f7f3fabc083edcb99e4be7381a60e660,1,12b8e4db53a57da745e7fd25553ce1d8,3db66a856d18a9cba7c9241fc5221c50,2017-08-22 09:25:15,29.9,13.37
f7f4144d75e0bde023714f0d78420e61,1,5dee2c14e1989141e15d341d4c62d72a,670c26e0f1bf8d0576271d5cfaec6d2b,2018-03-22 19:50:47,87.9,13.74
f7f46af81b7c22c74b8d97f38a8adb5a,1,59a0529af96d3d459965f044c5cd1296,30a2f535bb48308f991d0b9ad4a8c4bb,2017-03-06 23:22:08,54.9,14.55
f7f4ddbedac13a064aeb2fe0d513cabd,1,aed75ad669fbebd5a385ac7cc2ae7573,17f51e7198701186712e53a39c564617,2017-12-04 13:30:47,550.0,145.99
f7f52d7843e579d62167f8afb3d1d946,1,1358be13996236fe81c97f6bc997fbb3,8b321bb669392f5163d04c59e235e066,2018-06-13 22:19:29,9.5,37.04
f7f66bbcbf357c9e1ce14217b8b39316,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-06 09:08:47,69.9,12.43
f7f82ee7ff273ef6632f165b3ec2e9b0,1,6028c36df6f8a6a2132fce658e934a06,392f7f2c797e4dc077e4311bde2ab8ce,2018-08-23 10:35:17,26.0,18.28
f7f84dc96924f895eeee8f89515012c3,1,2cf9ec82c2ca858baedfb2c2e5c06b6f,57c764b4a836300be881e2ff86e449f9,2017-09-13 02:51:10,9.9,15.1
f7fa198627aefca94731f4ec2464271e,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2018-04-23 07:35:17,34.2,11.89
f7fa5cf8386e51037856df1add3e1228,1,4660d9b4ae2a49dc7a5cac39499b204b,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-08-17 14:04:05,76.99,14.29
f7fa76354d13355e87085b513838c3ca,1,f7e0fa615b386bc9a8b9eb52bc1fff76,87142160b41353c4e5fca2360caf6f92,2017-06-20 11:10:15,89.9,15.38
f7fad682a022f51cd2cd7355ae941ba4,1,d7d5562fce331ad958ca6f57057b3526,7a67c85e85bb2ce8582c35f2203ad736,2017-12-21 12:39:35,65.99,13.48
f7fad826bf8b035804bdbe1e8342fd21,1,975c79322e3ae1a967d8f5b82608ffd7,bc2ac6b95e1accce9858528ee566c17e,2018-04-06 01:31:31,69.0,8.29
f7fb915e2a9f9889685dbc187b376427,1,dd619ff22f2b3f2bfe6d853f945fc25b,67bf6941ba2f1fa1d02c375766bc3e53,2018-05-17 11:30:32,249.0,53.3
f7fcd725cd824aa64ca719bb28ba81aa,1,fb1c85ab4adb8f0fd63d3e2156e51f4b,3fd1e727ba94cfe122d165e176ce7967,2018-01-22 04:31:01,59.9,11.92
f7fd9088963ee4f442fd642219d80fb5,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-27 11:31:13,69.9,0.0
f7fdd9291fb00404aa63adabadc61ec7,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-07 02:15:41,99.9,0.0
f7fde4811e5d7df0df4f46e475c4d752,1,c2a1ff8408a1c857c8730e4d12da714e,95e03ca3d4146e4011985981aeb959b9,2017-06-12 09:42:33,69.9,14.24
f7fffc55ac6fc572d16b18ee0ac09f11,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-11-08 18:05:22,24.5,11.85
f80060bf53cc4e98a9eb5d2dba263381,1,e82149ac02d9c909feccea6c879f4610,d7ab82074b5f1dfba46db123df101bff,2018-01-10 13:09:20,12.89,15.1
f80060bf53cc4e98a9eb5d2dba263381,2,e82149ac02d9c909feccea6c879f4610,d7ab82074b5f1dfba46db123df101bff,2018-01-10 13:09:20,12.89,15.1
f802bb2c1b7a364738b3f86a30148853,1,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,2018-06-14 09:11:35,129.0,22.61
f802f0454d62d229a457b29f0dc41173,1,6116878328502f42bbb8076639799b82,b2ba3715d723d245138f291a6fe42594,2017-10-10 20:35:09,112.9,9.61
f8033eab5248939afe7fa7feb4ac4866,1,dc4adbe80b638fa8ed7ce4d2822e05af,5f2684dab12e59f83bef73ae57724e45,2017-11-06 00:50:22,99.9,18.0
f803879e0bfd93a6599c19a3f2b4b74b,1,1528d0673079ce2d79d29753b800d76e,01fdefa7697d26ad920e9e0346d4bd1b,2017-06-20 15:50:19,59.9,13.44
f803d953d504e923f69704f85b325828,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-03-01 20:27:40,13.65,11.85
f80418398916bd31aed5238ba6efe9b7,1,1a080577618e7fe4d9ddd8fb2b47a964,7d13fca15225358621be4086e1eb0964,2018-03-22 14:50:36,550.0,25.56
f8044b09c1b03aca6a37d02e53d83d63,1,f699b297070aa38aaf3de9639302506a,c3867b4666c7d76867627c2f7fb22e21,2018-02-01 11:57:21,125.0,18.12
f8046b5049a674585e048bb954e3b494,1,2722b86640ddc24e1374c2df1ac2a230,72c5da29406b4234927b81855e7b64f6,2018-08-26 22:24:38,299.99,16.41
f804f51ce462b9e8544ac8db4b43362c,1,ac44def10e24998cdee20a208d691127,8160255418d5aaa7dbdc9f4c64ebda44,2018-06-22 14:17:31,89.9,23.43
f80549a97eb203e1566e026ab66f045b,1,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-09-19 03:15:47,137.9,38.81
f80549a97eb203e1566e026ab66f045b,2,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-09-19 03:15:47,137.9,38.81
f80549a97eb203e1566e026ab66f045b,3,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-09-19 03:15:47,137.9,38.81
f80549a97eb203e1566e026ab66f045b,4,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-09-19 03:15:47,137.9,38.81
f80549a97eb203e1566e026ab66f045b,5,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-09-19 03:15:47,137.9,38.81
f80549a97eb203e1566e026ab66f045b,6,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-09-19 03:15:47,137.9,38.81
f80549a97eb203e1566e026ab66f045b,7,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-09-19 03:15:47,137.9,38.81
f80549a97eb203e1566e026ab66f045b,8,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-09-19 03:15:47,137.9,38.81
f80549a97eb203e1566e026ab66f045b,9,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-09-19 03:15:47,137.9,38.81
f80549a97eb203e1566e026ab66f045b,10,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-09-19 03:15:47,137.9,38.81
f80646cba3e7522337da486bbc45d92e,1,bc25318016b9db33106a908368443713,cfd7ddab722b902f7ac5b5f3ba6d723d,2018-06-13 20:15:03,34.95,16.08
f8064d75afcef1bab867ff6ca9b829b7,1,29b18b99ca3c94cea05efa9e11465440,aced59e9b31ef866a94f9e7f29d8d418,2017-09-08 12:44:59,290.0,11.34
f8064d75afcef1bab867ff6ca9b829b7,2,b2775a101dfacb48184ed1c1cb4a278b,aced59e9b31ef866a94f9e7f29d8d418,2017-09-08 12:44:59,390.0,39.68
f8064d75afcef1bab867ff6ca9b829b7,3,29b18b99ca3c94cea05efa9e11465440,aced59e9b31ef866a94f9e7f29d8d418,2017-09-08 12:44:59,290.0,11.34
f807d9018684b10d06ca569cdd62c0af,1,8828464e34fc3da3892f568218e14d61,f46490624488d3ff7ce78613913a7711,2018-06-13 17:00:22,34.0,12.43
f80896ddec0878ff2475719a8784d53c,1,c7b8e643fca22f6d8ec5f4b76b72e65f,cb810bd318f51b3dc3c753944d61a1fa,2018-08-23 15:09:48,1750.0,39.02
f809dbd06c5d2816ae17cae070339ed6,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-06-18 07:13:07,330.0,25.03
f80a22b75de2f7ef552287c042b55904,1,9bebdd5c142f3d0052c0377cc80b9385,3d871de0142ce09b7081e2b9d1733cb1,2017-10-19 17:14:38,69.9,17.74
f80a2d6485e38a437fca857efb7b1b66,1,02fbee632a2044d48ab16d57eec4db58,4a3ca9315b744ce9f8e9374361493884,2018-04-19 12:30:55,86.9,23.19
f80a2d6485e38a437fca857efb7b1b66,2,02fbee632a2044d48ab16d57eec4db58,4a3ca9315b744ce9f8e9374361493884,2018-04-19 12:30:55,86.9,23.19
f80aba8d439df1fe6269f1b52d5b2893,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-09-15 13:55:16,56.99,11.9
f80ad99e797d6ae86865bed1ff9483dc,1,f0bbc1bdaf90ddcab4aa862660dfc6d3,f262cbc1c910c83959f849465454ddd3,2018-01-05 17:07:34,19.99,9.34
f80bab3b47910373b5d3a4a4963192e6,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2018-05-02 03:30:34,79.99,13.67
f80bb64f9bb2ac4ced01632c44a67e0d,1,b00cef861f6f633cc9eded86aedd8f3a,41b39e28db005d9731d9d485a83b4c38,2017-02-20 12:01:34,79.9,20.74
f80c6de211662d1b2d241380593ce1f4,1,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,2018-05-15 22:53:48,119.9,9.75
f80d41039694cf8ab589eb22e0091fdc,1,a84d0660dbffebf352aefbf1a6b18d00,6560211a19b47992c3666cc44a7e94c0,2017-08-18 20:50:15,29.0,14.1
f80e68b525d4ea7025db2f4648d4007d,1,e966b10d5690d77bfc03cef8f9a26d57,30a81d8cf85fb2ada1b1b094c9583a95,2018-05-29 00:56:19,100.0,7.57
f80f1384081e853ae3bb03c6a87a4bbb,1,bb192bc461e65d645d26fa3a97866f2f,17a053fcb14bd219540cbde0df490be0,2018-01-29 03:37:56,219.9,66.35
f810273bc84ceae52faa5a78522cd46d,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-03-06 12:50:22,349.9,31.98
f810d2ff6e68d3a6f99b7f6da33053d3,1,de45c2dffd4261e8324c0ebafd3cf858,213b25e6f54661939f11710a6fddb871,2018-06-27 19:31:41,119.85,14.42
f811812f4598bc238e5006ba2acf8b4b,1,319a34188248a8d88d6734492636e66b,b127efdabeffb5d559349c7b172eb75d,2017-03-09 17:15:15,44.5,14.11
f81189aaeb2e561e2e9fe0faec4bbbc3,1,e8c421a493af37beaefc9092d0798203,cda598c48d7c614bc1cad7d8ff6f0010,2018-08-06 13:05:13,15.0,12.79
f811bab9c2621b4c181ebc2cb4605614,1,acd9803fca3010f5ad0f3ebefb53e5e6,7ad32824caee82087b3e2e5f33b1bf32,2018-03-14 11:56:35,199.0,19.27
f811e0db5991b2b39a1fe8a057fc6f96,1,63dfa8b12200610ed7b5e41d3c888a25,dc4a0fc896dc34b0d5bfec8438291c80,2018-03-27 11:28:48,99.9,23.28
f81315a9288555238f4f14f53669cc4d,1,8ceb6a29cf065f382c7b8cbc9fea3a84,c70c1b0d8ca86052f45a432a38b73958,2018-06-25 15:31:18,110.32,19.68
f813aba63e668c603b5e723e0f8f7bad,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-03-02 02:10:17,42.99,14.52
f813be1cdc38407e8e55a3ff18509b8d,1,be127a8a979cd5d591ea345f10bba28c,7f152321c60a266edc53af1925ef96c1,2018-01-05 19:46:51,249.99,55.42
f814e911eb0f9834305ddacbaa7e83e8,1,31e3036d804e63b859b964d0c8bf9ddf,eec3469d83e142f9a104886655338c37,2018-08-23 13:49:51,119.9,20.03
f815632f08e4f2b7b05794c0b4c60a74,1,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2018-07-02 09:55:13,23.9,7.43
f8156c3c902b5ae88ac59a6c7b28f72a,1,f4d18451e6c35980e6898e36dfd6fb55,4a3ca9315b744ce9f8e9374361493884,2017-01-21 11:21:45,48.9,11.74
f815bf37321904e2cda00a23ff393755,1,a72df9d6b4412dbd03d886846a438a3c,7299e27ed73d2ad986de7f7c77d919fa,2017-12-07 12:31:06,100.0,15.45
f81635da25112ff9cc067e06b1a5d127,1,30780c2d80f329c7dfbf524eb87da4ed,218d46b86c1881d022bce9c68a7d4b15,2018-04-18 22:31:45,63.0,33.98
f8164ab157d2fa8835750d2249e9b1cb,1,d373a9b9079c251371e94cacf40c1fe7,7fdb0720c8d7c9075538b365dc8c3a22,2018-07-05 02:53:23,287.0,61.24
f8165cb41863e5548cdf01f1463b405c,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-09-22 13:25:51,56.99,8.72
f8166a345b188c9033d127c25e44ab74,1,b192be433004cc1f10b467c0e9ea309b,de722cd6dad950a92b7d4f82673f8833,2018-08-22 03:09:52,179.9,25.61
